brand,model_name,model_norm,product_type,car_year,vehicle_age,car_price,brand_origin,segment,brand_tier,rv_grade,risk_grade,profit_grade,brand_delinquency_rate,model_delinquency_rate,model_profit_rate,reference_new_price,brand_reference_new_price,brand_new_obs,implied_residual_ratio
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,29400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.8521739130434782
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,28000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8641975308641975
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.927536231884058
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,58500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.975
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,58500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.975
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,58500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.975
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,58500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.975
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9391304347826087
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59000.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9833333333333333
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,30700.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9475308641975309
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9876543209876543
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,30900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9537037037037037
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,29000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.8405797101449275
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9391304347826087
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9391304347826087
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,30000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9259259259259259
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.927536231884058
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9845679012345679
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9358974358974359
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31500.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9722222222222222
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32900.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9536231884057971
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31500.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9722222222222222
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9391304347826087
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31500.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9722222222222222
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9391304347826087
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9358974358974359
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,37000.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9487179487179487
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9358974358974359
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9391304347826087
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9391304347826087
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32200.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9333333333333333
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,27900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8611111111111112
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.927536231884058
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.927536231884058
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9358974358974359
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,27900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8611111111111112
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31500.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9722222222222222
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32200.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9333333333333333
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,27900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8611111111111112
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,60500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0083333333333333
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,32400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,0.9391304347826087
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9845679012345679
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,58500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.975
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9845679012345679
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9358974358974359
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9358974358974359
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36800.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9435897435897436
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36800.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9435897435897436
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36800.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9435897435897436
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9691358024691358
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,27500.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8487654320987654
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,60000.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36800.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9435897435897436
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9358974358974359
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9358974358974359
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,60000.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,36500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,0.9358974358974359
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,60000.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,28400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8765432098765432
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,61500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.025
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0154320987654322
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,40500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,1.0384615384615385
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,40400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.1710144927536232
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,27900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8611111111111112
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,60000.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,39900.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,1.023076923076923
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,40000.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,1.0256410256410255
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,40000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.1594202898550725
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2021,3.0,40500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,1.0384615384615385
SSANGYONG,Tivoli,TIVOLI,Used Car,2021,3.0,28000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8641975308641975
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,61000.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0166666666666666
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31500.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9722222222222222
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9845679012345679
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9876543209876543
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,31900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9845679012345679
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9876543209876543
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9876543209876543
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9876543209876543
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,32000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9876543209876543
SSANGYONG,Tivoli,TIVOLI,New Car,2021,3.0,27900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8611111111111112
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,60000.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,40400.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.1710144927536232
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2021,3.0,39500.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.144927536231884
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Rexton,REXTON,New Car,2021,3.0,59500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.9916666666666667
SSANGYONG,Tivoli Luxury,TIVOLI LUXURY,New Car,2022,2.0,28900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,28400.0,39250.0,84.0,1.017605633802817
SSANGYONG,Tivoli Luxury,TIVOLI LUXURY,New Car,2022,2.0,28400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,28400.0,39250.0,84.0,1.0
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,28400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8765432098765432
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,28400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.8765432098765432
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2022,2.0,40900.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,1.0487179487179488
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2022,2.0,40500.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,1.0384615384615385
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2022,2.0,40500.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.173913043478261
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2022,2.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2022,2.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32100.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9907407407407407
SSANGYONG,Rexton,REXTON,New Car,2022,2.0,61500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.025
SSANGYONG,Rexton,REXTON,New Car,2022,2.0,61000.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0166666666666666
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2022,2.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Rexton,REXTON,New Car,2022,2.0,60000.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32200.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9938271604938271
SSANGYONG,Rexton,REXTON,New Car,2022,2.0,60500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0083333333333333
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2022,2.0,34500.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2022,2.0,40900.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.1855072463768115
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0
SSANGYONG,Tivoli Luxury,TIVOLI LUXURY,New Car,2022,2.0,28300.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,28400.0,39250.0,84.0,0.9964788732394366
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2022,2.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2022,2.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Musso Grand,MUSSO GRAND,New Car,2022,2.0,35000.0,Korea,Pick up,A,Unknown,Unknown,Unknown,0.0,,0.0,34500.0,39250.0,84.0,1.0144927536231885
SSANGYONG,Rexton,REXTON,New Car,2022,2.0,41900.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.6983333333333334
SSANGYONG,Rexton,REXTON,New Car,2022,2.0,61500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.025
SSANGYONG,Rexton Sport,REXTON SPORT,New Car,2022,2.0,39900.0,Korea,SUV D-seg,A,Unknown,A,Best,0.0,0.0,0.12061493295480699,39000.0,39250.0,84.0,1.023076923076923
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32100.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9907407407407407
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,31600.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9753086419753086
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32900.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0154320987654322
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9876543209876543
SSANGYONG,Rexton,REXTON,New Car,2022,2.0,60830.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,1.0138333333333334
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32200.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9938271604938271
SSANGYONG,Rexton,REXTON,New Car,2022,2.0,58500.0,Korea,SUV D-seg,A,1,A,Best,0.0,0.0,0.12061493295480699,60000.0,39250.0,84.0,0.975
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32000.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,0.9876543209876543
SSANGYONG,Tivoli,TIVOLI,New Car,2022,2.0,32400.0,Korea,SUV B-seg,A,Unknown,Unknown,Best,0.0,,0.12168876726627192,32400.0,39250.0,84.0,1.0
